#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1736,نكتارين صندوق صغير,NECTARINE SMALL BOX,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/232.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1737,ليمون كيس,LEMON BAG,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/430.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1738,نكتارين علبة,NECTARINE BOX,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/540.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1739,كرز صندوق صغير,CHERRY SMALL BOX,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/550.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1740,مانجو مصري,MANGO EGYPT,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/5524.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1741,كوسة عنيزة,ZUCHINI UNAYZAH,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1166715.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1742,خيار عنيزة,CUCUMBER UNAYZAH,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1166725.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1743,طماطم عنيزة,TOMATO UNAYZAH,11.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1166735.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1744,فلفل بارد اصفر عنيزة,CHILI BELL YELLOW UNAYZAH,14.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1166755.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1745,فلفل بارد احمر عنيزة,CHILI BELL RED UNAYZAH,14.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1166775.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1746,باذنجان عنيزة,EGGPLANT BLACK UNAYZAH,9.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1166795.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1747,رمان,POMEGRANATE,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/8/581.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1748,افندي باكستاني,MANDARINE PAKISTAN,4.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/151-01.png,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1749,تمر سوبر خلاص الاحساء 1ك,SUPER KHLASS ALHASSA 1K,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9527.png,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1750,تمر سوبر منيفي 1كيلو,DATES SULIG 1KG,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9529.png,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1751,خيار صندوق,CUCUMBER BOX,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/2056_1.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1752,بطاطس عبوة,Potato packets,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/5/354_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1753,بطاطس كرتون صغير,POTATO FRESH SWEET,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/666.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1754,بطاطا حلوة,POTATO SWEET,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/3081.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1755,بطاطس كيس,POTATO BAG,4.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/6064_3.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1756,طماطم محمي,TOMATO GREEN HOUSE,3.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/86e9f7ds.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1757,طماطم تركي صندوق كبير,TOMATO TURKISH BOX BIG,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1758_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1758,طماطم صندوق,TOMATO BOX,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/2839_1.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1759,طماطم شيري,TOMATO CHERRY,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/4012_0.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1760,عجينة تمر الذهبية ماكس 1كيلو,GOLDEN MIX DATES PASTE 1KG,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1172325.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
1761,تمر سوبر نبوت سيف 500جرام,SUPER DATES NABOUT SAIF 500G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1162075.jpg,الطازج,فواكه وخضروات,Fresh & Bakery,Fruit & Vegetables
