#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4142,مرطب اولاي توتال ليلي 50مل,OLAY TOTAL EFFECTS NIGHT 50ML,62.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/544460.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4143,غسول كليراسيل معالجة بشرة200مل,CLEARASIL U.DEEP PO.LOTN 200ML,24.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991460.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4144,كريم كليراسيل حماية في الليل والنهار 40مل,CLEARASIL U.DAY NIGHT LTN 40ML,31.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991490.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4145,غسول كليراسيل تنقية بشرة150مل,CLEARASIL SKIN PERFCTNG W.150M,24.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991550.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4146,كريم كليراسيل لمحاربة حبوب الشباب 15مل,CLEARASIL RAPID A.TRE.CRM 15ML,31.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991560.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4147,كريم فيراند هاندسم رجالي 50مل,FAIR&HANDSOME WHTNG.CREAM 50ML,13.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1112415.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4148,غسول فيراند هاندسم انتعاش 100جرام,FAIR&HANDSOME R.FACEWASH 100G,26.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1112425.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4149,مرطب فيراند هاندسم تفتيح 100مل,FAIR&HANDSOME MOISTURISR 100ML,23.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1112445.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4150,كريم فيراند هاندسم تفتيح 100مل,FAIR&HANDSOME WHTNG.CREM 100ML,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1112485.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4151,غسول كليراسيل منظف عميق 200مل,CLEARASIL U.DEEP C.TONER 200ML,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991480.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4152,لوشن وجه كلين اند كلير حساس 200مل,CLEAN&CLEAR SENS LOTION 200ML,24.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/251340.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4153,كريم وجه كلين اند كلير منظف 150مل,CLEAN&CLEAR CREAM 150ML,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/251351.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4154,غسول وجه كلين اند كلير 150مل,CLEAN&CLEAR DAILY WASH 150ML,33.55,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/5/251366.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4155,مزيل كلين اند كلير للبقع السوداء 200مل,CLEAN&CLEAR B.HEAD CLEAN 200ML,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-1_0.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4156,منظف كلين اند كلير منعش وعميق 200مل,CLEAR&CLEAR G.DEEP ACTION 200M,26.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/955455.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4157,غسول كلين اند كليرعلاج يومي 150 مل,CLEAR&CLEAR W.DAIY TRAMEN 150M,36.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/955465.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
4158,مقشر كليراسيل معالجة عميقة 150مل,CLEARASIL U.DEEP P.SCRUB 150ML,33.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/991430.jpg,الصحة والجمال,عناية الجسم والوجه,Health & Beauty,Body & Face Care
