#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
804,قهوة روستا داكنة 1كيلو,ITAMARATY DRK.ROAST COFFE 250G,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/8585858.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
805,خلطة القصيم للقهوة 125جرام,ALQASSIM COFFEE MIX 125G,6.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1293700996_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
806,خلطة القصيم للقهوة 250جرام,ALQASSIM COFFEE MIX 250G,12.34,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1293700996.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
807,خلطة القصيم للقهوة 500جرام,QASSIM MIXED COFFEE 500G,23.37,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/1293700996_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
808,قهوة نجار كلاسيك بالهيل 450جرام,NAJJAR COFFEE WCARDAMOM 450G,29.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/1524.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
809,قهوة نجار كلاسيك 450جرام,NAJJAR COFFEE CLASSIC 450G,29.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/554635_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
810,قهوة النجار كلاسيك غامق 200جرام,NAJJAR CLASSIC COFFEE 200G,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/1523_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
811,قهوة نجار كلاسيك بالهيل 200جرام,NAJJAR CLASIC COFE WHAIL 200G,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/5/1524_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
812,قهوة الرفاعي تركية 250جرام,ALRIFAI TURKISH COFFE BAG 250G,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/p/r/prophoto3263.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
813,قهوة يمني خولاني 5كيلو,YAMANI COFFEE KHOLANI 5K,159.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/4950_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
814,كابتشينو كلاسنو 100 جرام,KLASSNO TRADNAL CAPPUCINO 100G,12.87,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/34676.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
815,كابتشينو كلاسينو 100 جرام,KLASSNO W.MELANGE CAPCINO 100G,12.87,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/4/346376_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
816,كابتشينو كلاسنو كريمه ايرلنديه 100 جرام,KLASSNO IRISH C.CAPPUCINO 100G,12.87,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/2/220697-klassno_cappuccino_irish_cream.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
817,كابتشينو كلاسنو 100 جرام,KLASSNO LATTE CAPPUCCINO 100G,12.87,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/627445_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
818,كابتشينو كلاسنو قولد 100 جرام,KLASSNO GOLD CAPUCINO 100G,12.87,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/5/453085-klassno_cappuccino_gold.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
819,كابتشينو كروجر كلاسيك 100 جرام,KRUGER CAPPUCCINO FIN&CREAMY 100G,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1144335_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
820,كابتشينو كروجر شوكولاته 100 جرام,KRUGER CAPPUCINO CHOCOLAT 100G,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/5454854_0_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
821,"قهوة نسكافه فانيليا 10×18,5جرام",NESCAFE FRENCH VANILA 10x18.5G,2.63,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/5487485.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
822,قهوة علي كافية كلاسيك 3 في 1 20 جرام,ALICAFE CLASSIC 3n1 COFFEE 20G,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/2911535_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
823,قهوة علي كافية3×1كيلو,ALICAFE CLASSC 3n1 20G,27.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/2911535.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
824,قهوة نسكافه 3×1 اصابع 20جرام,NESCAFE MY CUP 3in1 FINGER 20G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/8/2855005.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
825,مبيض قهوة سيتي كريمة 400جرام,CITY CREAMER COFFEE 400G,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/8/885095.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
826,مبيض نستله كوفي ميت كريمة 170جرام,NESTLE COFFEE MATE CREAMY 170G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/277012-large_coffee.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
827,مبيض نستله كوفي ميت 2×450جرام,NESTLE COFFEE MATE CREM 2,29.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/507175.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
828,مبيض نستله كوفي ميت ناعم 400جرام,NESTLE COFFEE MATE SMOOTH 400G,16.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/9/795175.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
829,قهوة نسكافه جولدن بلند 200جرام,NESCAFE GOLD BLEND 200G,52.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/6/86715_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
830,مبيض قهوة كروجر 400جرام,KRUGER COFFEE CREAMER 400G,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/3/437065_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
831,قهوة زدني جولد زجاج 50جرام,ZIDNEE GOLD COFFEE 50G,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/481795_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
832,قهوة دافيدوف نكهة ناعمة 100جرام,DAVIDOFF FINE AROMA CAFE 100G,27.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511505.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
833,قهوة دافيدوف اسبريسو لايت 100جرلم,DAVIDOFF LITE EPRESO CAFE 100G,27.83,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/1/511525.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
834,شاىليبتون اخضرليمون وزنجبيل15حبة,LIPTON TEA LEMON GINGER 15'S,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/984675.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
835,شاى ليبتون اخضرفواكة استوئية 15حبة,NLIPTON TEA TROPICL FRUT 15'S,9.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/8/984705_2.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
836,شاي لويد جولد خيط 75حبة,LOY TEA GOLD TEA SENSE 75'S,10.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1116815_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
837,شاي برميد حمضيات خيط 20حبة,PYRAMID CITRUS BLACK TEA 20'S,5.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1117255_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
838,قهوة انستانت 3×1 10×18جرام,INSTANT MOKATE 3n1 BAG 10x18G,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1117455_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
839,شاي ليبتون اخضربالليمون خيط25حبه,LIPTON GREEN TEA LEMON 25'S,7.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/2/828655.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
840,شاي ربيع اكسبرس فلة 400جرام,RABEA EXPRESS TEA LOOSE 400G,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/558005.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
841,شاي الركن المغربي اخضر خيط 25حبه,MOROCCAN CORNER GREEN TEA 25'S,8.93,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/916055.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
842,شاى الركن المغربى اخضر خيط 50حبه,MOROCCAN CORNER GREEN TEA 50'S,16.54,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1090735.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
843,شاي ربيع اخضر خيط 25حبه,RABEA GREEN TEA BAGS 25'S,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/1/412905_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
844,قهوة الخير لقمتي باشنفر 5كيلو,ALKHAIR B.LAGMATI COFFEE 5KG,93.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/643845_2.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
845,قهوة باشنفر هرري 10كيلو,HARARI COFFEE BASHANFAR 10KG,341.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/4930_2.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
846,شاي ليبتون خيط 150حبة,LIPTON TEA BAGS 150'S,26.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/0/209445-a.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
847,شاي الوزة اخضر خيط 100حبة,ALWAZAH GREEN TEA BAGS 100'S,11.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/l/alwzhgt_1_zoom.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
848,شاي ليبتون اخضر خيط 100حبه,LIPTON GREEN TEA BAGS 100'S,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/l/i/lipto9ew.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
849,شاي شواهي توقايين اخضر 150جرام,SHAWAHI TUGAAYN GREEN TEA 150G,26.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/27275c011913.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
850,شاي تويننجز اخضر مع نعناع 200جرام,TWININGS GREEN TEA&MINT 200G,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/21510302_4.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
851,شاي تويننجز ايرل جراي معطر 100جرام,TWININGS EARL GREY TEA 100G,31.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/t/w/twinijo.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
852,مياه هالي صحية 32  330 مل,HALEY WATER 32 x 330ML,9.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/a/4/a449950.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
853,شراب كوكاو شوكوته بودره 400جرام,COLACAO CHOCO DRINK POWDR 400G,16.28,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/930400_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
854,شراب نسكويك شوكولاته 450 جرام,NESQUIK CHOCO POWDER 450G,19.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/9/89450_1.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
855,شراب نسكويك نستله شوكولاته 1 كيلو,NESQUIK CHOCO POWDER 1KG,40.90,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/360740_0.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
856,شراب هالي برتقال زجاج 750ج,HALEY D.POWDER ORANGE JAR 750G,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/507275.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
857,شراب هنتز كاكاو علب 125ج,HINTZ COCOA POWDER CAN 125G,25.73,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/9/199785.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
858,كاكاو زدني بودرة 227 جرام,ZIDNEE COCOA POWDER 227G,18.85,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/649345.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
859,كاكاو زدني بودرة 125 جرام,ZIDNEE COCOA POWDER 125G,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/4/649355.jpg,غذائية,مشروبات ساخنة,Grocery,Hot Drinks
