#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
417,سمن فارم 400 جرام,FARM PURE GHEE CAN 400G,18.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/9/49345_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
418,زيت نور دوار الشمس 2×1.8 لتر,NOOR SUNFLOWER OIL 2x1.8L,38.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/0/306441_1_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
419,زيت فلوريال دوار الشمس 1.8لتر,FLEURIAL SUNFLOWR OIL1.8L,14.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1172415.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
420,زيت زيتون فيكتو بكر زجاج 250مل,VICTO VIRGIN OLIVE OIL 250ML,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1169275.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
421,"زيت ابو فهد طبخ وقلي 2,4لتر",ABU FAHAD COOK&FRYING OIL 2.4L,14.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1075695.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
422,زيت زيتون فيكتو بكر زجاج 500مل,VICTO VIRGIN OLIVE OIL 500ML,10.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/744445.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
423,زيت زيتون هالي زجاج 500مل,HALEY OLIVE OIL BOTTLE 500ML,14.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/2/529325.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
424,زيت هالي دوار الشمس 2×1.8لتر,HALEY SUNFLOWER OIL 2×1.8L,22.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/0/507781_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
425,سمن فارم 800 جرام,FARM PURE GHEE 800G,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/7/272135.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
426,سمن ديلكو شوكة وملعقة 2 كيلو,DELICO VEGETABLE GHEE 2K,20.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/40755_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
427,زيت عافية ذرة 3.5لتر,AFIA CORN OIL 3.5L,43.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/6/561955_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
428,زيت زيتون هالي 250مل,HALEY OLIVE OIL 250ML,8.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/745215_0.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
429,سمن فارم 1600 جرام,FARM PURE GHEE CAN 1600G,71.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/3/235245.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
430,زيت صني دوار شمس 1.8لتر,SUNNY COOKING OIL 1.8L,16.28,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/4/748695_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
431,سمن مازولا نباتي نكهة زبدة 500 جرام,MAZOLA VEG GHEE BTR FLVR 500ML,11.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/103985.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
432,زيت فيكتو للطبخ والقلي 1.8لتر,VICTO COOK&FRYING OIL 1.8L,8.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/0/901355_1.jpg,غذائية,زيوت وسمن,Grocery,Oils & Ghee
