#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
1918,بسبوسة مخابز زودبالسمن طبيعي,ZOD BAKERY P.WITH PURE GEE,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/3/3342.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1919,بسكويت مخابز زود بجوز الهند,ZOD BAKERY W.COCONUT BISCUIT,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/8/4870_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1920,كعك وبتي فور مخابز زود مشكل,ZOD BAKERY KAHAK&P.FOUR MIX,37.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/5785_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1921,بلح الشام مخابز زود,ZOD BAKERY BALAH ELSHAM,19.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1826_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1922,حلويات شرقي مخابز زود مشكل فاخر,ZOD BAKERY ORIENTAL MIX DLUX,41.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1824.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1923,عجنية سمبوسة الميدان حلا 500جرام,ALMAYDAN SAMBOSA LEAVS 500G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/2/920185.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1924,كعك حفلة سويتز 12حبه,SWITZ PARTY CAKE 12'S,7.30,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/3/538901_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1925,شابورة زود بر اصابع,ZOD BROWN STICK RUSK.,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1783_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1926,شابورة زود سمسم اصابع,ZOD SESAME STICK RUSK.,16.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1784_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1927,بيتي فور مخابز زود مشكل,ZOD BAKERY PETIT FOUR MIX,39.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1787_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1928,معمول مخابز زود بالتمر,ZOD BAKERY MAAMOUL GWZYA,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1788_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1929,برازق مخابز زود,ZOD BAKERY BARAZEK,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/7/1792_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1930,جاتوه مخابز زود مشكل,ZOD BAKERY MXD GATEAUX SOIRE,39.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1821_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1931,شرقي مخابز زود مشكل,ZOD BAKERY ORIENTAL MIX,27.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/8/1823_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1932,بسبوسة مخابز زود بالبندق,ZOD BAKERY PASPOSA W.HAZENUT,27.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/6530_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1933,فطائر مخابز زود محمرة بموزاريلا,ZOD BAKERY MOHAMRA WITH MOZARL,5.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/5/6538_3.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1934,كرواسون مخابز زود جبن بيضاء 5 حبه,ZOD BAKERY CRSNT WHTE CHSE 5'S,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757305_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1935,كرواسون مخابز زود نقائق 5 حبه,ZOD BAKERY CRSANT HOTDOG 5'S,6.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757315_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1936,كرواسون مخابز زود شوكولاته 5 حبه,ZOD BAKERY CRSANT CHOCLATE 5'S,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757335_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1937,جلي مخابز زود بالفواكه صغير 1حبه,ZOD BAKERY JELLY FRUIT 1'S,3.10,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757445_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1938,بيتزا مخابز زود خضار كبير,ZOD BAKERY PIZZA VEG LARGE,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757495_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1939,فطائر مخابز زود شامية باللبنة,ZOD BAKERY LABNAH PIE 1'S,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757575_2.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1940,فطائر مخابز زود لبنة زيت زيتون,ZOD BAKERY LABNA PIE OLIVE 1'S,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757595_3.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1941,فطائر مخابزنا لحم,ZOD BAKERY PIE MEAT 1'S,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757675_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1942,كيك مخابز زود فانيليا,ZOD BAKERY ENGLISH CAKE 1'S,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757925_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1943,كرواسون مخابز زود جبن رومي 5 حبه,ZOD BAKERY CROISSANT CHEESE5'S,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757295_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1944,كرواسون مخابز زود بالزعتر 5 حبه,ZOD BAKERY CROISSANT THYME 5'S,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757285_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1945,خبز زود عربي ابيض 4 حبه,ZOD ARABIC WHITE BREAD 4'S,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/754345_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1946,خبز مخابز زود صامولي بر وسط 6 حبه,ZOD BAKERY SAMOLI BROWN M 6'S,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/756935_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1947,خبز مخابز زودصامولي كبير سمسم 3حبه,ZOD BAKERY SAMOLI SESM BIG 3'S,2.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/756955_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1948,خبز مخابز زود بيتي بان زبدة 8 حبه,ZOD BAKERY PETTY BREAD 8'S,1.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/756975_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1949,خبز مخابز زود ابيض شرائح,ZOD BAKERY TOAST WHITE,4.15,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/756985_2.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1950,خبز مخابزنا برجر بالسمسم 4 حبه,OUR BAKERY BURGER BREAD 4'S,1.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757005_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1951,خبزمخابز زوداسبانش بالكريمة 6 حبه,ZOD BAKERY FLPINO SPNISH 6'S,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757035_0.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1952,خبز مخابز زود فرنسي كبير,ZOD BAKERY FRENCH BREAD LARGE,2.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757065.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
1953,كرواسون مخابز زود بالزبدة 5 حبه,ZOD BAKERY CROISSANT BUTTER5'S,6.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/757275_1.jpg,الطازج,الخبز والحلويات,Fresh & Bakery,Bakery
