#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
3022,علك ريجيلز 5 جوم الكترو 9جرام,WRIGLEYS 5 GUM ELCTRO 9G,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095090_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3023,علك ريجيلز جوم توربو 31.2جرام,WRIGLEYS TURBULENCE 31.2G,5.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095100_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3024,حلوى شوبا شوبس مصاص كولا120جرام,CHUPA CHUPS COLA LOLIPOPS 120G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/3/630011_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3025,حلوي اركر موجل فواكه 50جرام,ARCOR MOGUL FRUTALES 50G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/7/572120.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3026,حلوى جلي بورقات بنكهة الكولا25جرام,BORGAT GUMMY CANDIES COLA 25G,1.05,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/664300_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3027,"حلوى ترولي شرائح بيتزا 25,5جرام",TROLLY GUMMI PIZZA 25.5G,1.32,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/365350.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3028,حلوى ترولي طعم البيتزا 102جرام,TROLLY GUMMI PIZZA 102G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/554090.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3029,حلوى ترولي برجر ميني 10جرام,TROLLY MINI BURGER 10G,0.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/5/554100_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3030,حلوى ترولي تفاح جلي حلقات 60جرام,TROLLY APPLE RINGS CANDY 60G,5.20,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/1/618115_0.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
3031,حلوى جلي ترولي جامي,TROLLI GUMMI LUNCH 77G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/664310_1.jpg,مشروبات وحلويات,حلويات وتسالي,Beverage,Confectionery
