#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
650,مربى العلالي مشمش 900ج,ALALALI APRICOT JAM 900G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3594.png,غذائية,أغذية إفطار,Grocery,Breakfast Food
651,مربي العلالي,ALALALI CHERRY PRESERVE 450G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/4/942290_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
652,مربي العلالي مشمش,ALALALI APRICOT PRESERVE 450G,9.40,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/i/m/img_3594_1.png,غذائية,أغذية إفطار,Grocery,Breakfast Food
653,مربى حلواني تين 400جرام,HALWANI JAM FIG 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/1/21950_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
654,مربى حلواني مشمش 400جرام,HALWANI JAM APRICOT 400G,7.88,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/60830_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
655,مربى حلواني مشمش 800جرام,HALWANI JAM APRICOT 800G,14.65,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/0/60840_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
656,مربى حلواني مشمش قطع 800جرام,HALWANI PRESERVE APRICOT 800G,15.70,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/755610_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
657,مربى حلواني مشمش قطع 400جرام,HALWANI PRESERVE APRICOT 400G,8.35,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/755625.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
658,مربى حلواني تين قطع 400جرام,HALWANI PRESERVE FIG JAM 400G,7.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/5/755635_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
659,مربي توناس فراولة زجاج 380جرام,TUNAS STRAWBERY JAM JAR 380G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139875.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
660,مربي توناس مشمش زجاج 380جرام,TUNAS APRICOT JAM GLS JAR 380G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139885.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
661,مربي توناس توت زجاج 380جرام,TUNAS RASPBERRY JAM JAR 380G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139895.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
662,مربي توناس كرز زجاج 380جرام,TUNAS SOURCHERY JAM G.JAR 380G,6.25,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139905.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
663,مربي توناس مشمش زجاج 800جرام,TUNAS APRICOT JAM GLS JAR 800G,9.98,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139885_1.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
664,مربي توناس برتقال زجاج 800جرام,TUNAS ORANGE JAM GLAS JAR 800G,6.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139965.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
665,مربي توناس فراولة 1500جرام,TUNAS STRWBERY JAM PET 1500G,17.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139970_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
666,مربي توناس مشمش 1500جرام,TUNAS APRICOT JAM PL.PET 1500G,17.00,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1139885_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
667,عسل نحل ابيا طبيعي 500 جرام,EBIA NATURAL BEE HONEY 500G,15.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/3/6/364720_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
668,عسل نجنيز 250 جرام,LANGNESE GOLDEN HONEY 250G,21.53,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/73040_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
669,عسل نجنيز نحل طبيعي 500 جرام,LANGNESE NATURAL BE HONEY 500G,37.75,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/3/73050_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
670,عسل نجنيز طبيعي 125 جرام,LANGNESE HONEY NATURAL 125G,12.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/4/0/409160_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
671,عسل نحل ساري طبيعي 1 كيلو,SARY NATURAL BEE HONEY 1K,34.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/9/696575.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
672,عسل الشفاء طبيعي 250 جرام,ALSHIFA NATURAL HONEY 250G,17.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/9140_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
673,عسل الشفاء طبيعي 500 جرام,ALSHIFA NATURAL HONEY 500G,24.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/1/9165_1.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
674,عسل الشفاء طبيعي 125جرام,ALSHIFA NATURAL HONEY 125G,10.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/3/9330_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
675,عسل الشفاء طبيعي ضغاط 250 جرام,ALSHIFA NATURL HONEY SQUZ 250G,21.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095570_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
676,عسل نجنيز رويال جبلي 375 جرام,LANGNESE JELLY FLWR HONY 375G,125.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/6/666960_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
677,عسل لانجنيز زهور برية 250 جرام,LANGNESE WILD FLOWER HONY 250G,20.48,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/0/800830_1.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
678,عسل نحل فرنت زعتر 500 جرام,WERNET THYM HONEY 500G,38.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/5/855450_0.jpg,غذائية,أغذية إفطار,Grocery,Breakfast Food
