#,Name,Name_en,Price,Image_url,Catagory,Subcatagory,Catagory_en,Subcatagory_en
4868,معطر جو جليد ورد 300مل,GLADE ROSE 300ML,10.45,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/2/121435_1.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4869,معطر جو جليد زهور وردي 300مل,GLADE PINK AND FLOWER 300ML,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/844790.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4870,معطر جو جليد زهور الزنبق 300مل,GLADE AIR LILY AND JASMINE 300ML,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/844800.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4871,معطر جو جليد زهور البنفسج300مل,GLADE AIR VIOLET AND YLANG 300ML,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/8/4/844785_1.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4872,معطر جو ايرويك ياسمين 300مل,AIRWICK AF JASMIN 300ML,11.03,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/7/6/7685_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4873,منقي هواء ديتول نقي 300مل,DETTOL NEUTRA AIR PURE 300ML,13.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/6/2/625765.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4874,معطرج ايرويك كوكتيل فواكه250مل,AIRWICK FRUIT COCKTAIL 250ML,34.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/0/1095205-01.png,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4875,معطر ملابس قطار العائلة 50 حبه,FAMILY TRAIN NAPHTHALENE 50'S,5.78,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/5/954175.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4876,منظف حمام داك صنوبر750مل,DAC TOILET CLEANER PINE 750ML,13.13,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1196925.png,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4877,مزيل بقع فانيش للسجاد 500مل,VANISH OXI ACTON CARPETS 500ML,38.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/5/4/549455_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4878,منظف مرحاض داك رائحة بحار 51جرام,DAC T.POWR ACT.OCEAN BURST 51G,13.50,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1196995.png,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4879,منظف ديتول ورد 4×1 1.8لتر,DETTOL DISNFCT 4n1 ROSE 1.8L,33.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/996975.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4880,منظف ديتول ليمون 4×1 1.8لتر,DETTOL DISNFECT 4n1 LEMON 1.8L,33.08,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/996965.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4881,منظف هاربيك خوخ وياسمين750مل,HARPIC TC.PEACH&JASMINE 750ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/9/9/994065_2.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4882,منظف بقع هاربيك للحمام 750مل,HARPIC TC.MAUNTAIN PINE 750ML,17.80,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/290655.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4883,مطهر ديتول مطبخ ضد بكتريا500مل,DETTOL ANTI_B KITCHEN 500ML,18.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/2/9/290605_0.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
4884,سوبر جل ركس صنوبر 2كيلو,REX CLEANER SUPER GEL PINE 2KG,10.95,http://www.othaimmarkets.com/media/catalog/product/cache/4/image/720x680/9df78eab33525d08d6e5fb8d27136e95/1/1/1191425_1.jpg,عناية المنزل,مطهرات وملمعات ومعطرات,Home Care,Disinfectant
